CUB_200_2011/images/110.Geococcyx/Geococcyx_0105_104239.jpg,segmentations/110.Geococcyx/Geococcyx_0105_104239.png,110.Geococcyx
CUB_200_2011/images/142.Black_Tern/Black_Tern_0103_143956.jpg,segmentations/142.Black_Tern/Black_Tern_0103_143956.png,142.Black_Tern
CUB_200_2011/images/065.Slaty_backed_Gull/Slaty_Backed_Gull_0051_796031.jpg,segmentations/065.Slaty_backed_Gull/Slaty_Backed_Gull_0051_796031.png,065.Slaty_backed_Gull
CUB_200_2011/images/023.Brandt_Cormorant/Brandt_Cormorant_0087_23126.jpg,segmentations/023.Brandt_Cormorant/Brandt_Cormorant_0087_23126.png,023.Brandt_Cormorant
CUB_200_2011/images/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0009_797070.jpg,segmentations/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0009_797070.png,071.Long_tailed_Jaeger
CUB_200_2011/images/068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0054_57364.jpg,segmentations/068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0054_57364.png,068.Ruby_throated_Hummingbird
CUB_200_2011/images/106.Horned_Puffin/Horned_Puffin_0006_100989.jpg,segmentations/106.Horned_Puffin/Horned_Puffin_0006_100989.png,106.Horned_Puffin
CUB_200_2011/images/128.Seaside_Sparrow/Seaside_Sparrow_0021_120699.jpg,segmentations/128.Seaside_Sparrow/Seaside_Sparrow_0021_120699.png,128.Seaside_Sparrow
CUB_200_2011/images/162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,segmentations/162.Canada_Warbler/Canada_Warbler_0121_162310.png,162.Canada_Warbler
CUB_200_2011/images/072.Pomarine_Jaeger/Pomarine_Jaeger_0055_795762.jpg,segmentations/072.Pomarine_Jaeger/Pomarine_Jaeger_0055_795762.png,072.Pomarine_Jaeger
CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0089_8326.jpg,segmentations/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0089_8326.png,012.Yellow_headed_Blackbird
CUB_200_2011/images/188.Pileated_Woodpecker/Pileated_Woodpecker_0057_180612.jpg,segmentations/188.Pileated_Woodpecker/Pileated_Woodpecker_0057_180612.png,188.Pileated_Woodpecker
CUB_200_2011/images/066.Western_Gull/Western_Gull_0128_53852.jpg,segmentations/066.Western_Gull/Western_Gull_0128_53852.png,066.Western_Gull
CUB_200_2011/images/147.Least_Tern/Least_Tern_0092_153361.jpg,segmentations/147.Least_Tern/Least_Tern_0092_153361.png,147.Least_Tern
CUB_200_2011/images/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0005_797062.jpg,segmentations/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0005_797062.png,071.Long_tailed_Jaeger
CUB_200_2011/images/127.Savannah_Sparrow/Savannah_Sparrow_0033_118871.jpg,segmentations/127.Savannah_Sparrow/Savannah_Sparrow_0033_118871.png,127.Savannah_Sparrow
CUB_200_2011/images/095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,segmentations/095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.png,095.Baltimore_Oriole
CUB_200_2011/images/101.White_Pelican/White_Pelican_0028_95950.jpg,segmentations/101.White_Pelican/White_Pelican_0028_95950.png,101.White_Pelican
CUB_200_2011/images/030.Fish_Crow/Fish_Crow_0069_26008.jpg,segmentations/030.Fish_Crow/Fish_Crow_0069_26008.png,030.Fish_Crow
CUB_200_2011/images/194.Cactus_Wren/Cactus_Wren_0075_186066.jpg,segmentations/194.Cactus_Wren/Cactus_Wren_0075_186066.png,194.Cactus_Wren
CUB_200_2011/images/177.Prothonotary_Warbler/Prothonotary_Warbler_0084_173939.jpg,segmentations/177.Prothonotary_Warbler/Prothonotary_Warbler_0084_173939.png,177.Prothonotary_Warbler
CUB_200_2011/images/124.Le_Conte_Sparrow/Le_Conte_Sparrow_0045_795162.jpg,segmentations/124.Le_Conte_Sparrow/Le_Conte_Sparrow_0045_795162.png,124.Le_Conte_Sparrow
CUB_200_2011/images/108.White_necked_Raven/White_Necked_Raven_0072_797391.jpg,segmentations/108.White_necked_Raven/White_Necked_Raven_0072_797391.png,108.White_necked_Raven
CUB_200_2011/images/099.Ovenbird/Ovenbird_0118_93002.jpg,segmentations/099.Ovenbird/Ovenbird_0118_93002.png,099.Ovenbird
CUB_200_2011/images/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0062_796919.jpg,segmentations/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0062_796919.png,126.Nelson_Sharp_tailed_Sparrow
CUB_200_2011/images/139.Scarlet_Tanager/Scarlet_Tanager_0119_138291.jpg,segmentations/139.Scarlet_Tanager/Scarlet_Tanager_0119_138291.png,139.Scarlet_Tanager
CUB_200_2011/images/159.Black_and_white_Warbler/Black_And_White_Warbler_0041_160639.jpg,segmentations/159.Black_and_white_Warbler/Black_And_White_Warbler_0041_160639.png,159.Black_and_white_Warbler
CUB_200_2011/images/025.Pelagic_Cormorant/Pelagic_Cormorant_0029_23545.jpg,segmentations/025.Pelagic_Cormorant/Pelagic_Cormorant_0029_23545.png,025.Pelagic_Cormorant
CUB_200_2011/images/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0058_21864.jpg,segmentations/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0058_21864.png,020.Yellow_breasted_Chat
CUB_200_2011/images/193.Bewick_Wren/Bewick_Wren_0112_184956.jpg,segmentations/193.Bewick_Wren/Bewick_Wren_0112_184956.png,193.Bewick_Wren
CUB_200_2011/images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0021_3767.jpg,segmentations/010.Red_winged_Blackbird/Red_Winged_Blackbird_0021_3767.png,010.Red_winged_Blackbird
CUB_200_2011/images/144.Common_Tern/Common_Tern_0054_148028.jpg,segmentations/144.Common_Tern/Common_Tern_0054_148028.png,144.Common_Tern
CUB_200_2011/images/002.Laysan_Albatross/Laysan_Albatross_0005_565.jpg,segmentations/002.Laysan_Albatross/Laysan_Albatross_0005_565.png,002.Laysan_Albatross
CUB_200_2011/images/103.Sayornis/Sayornis_0099_98593.jpg,segmentations/103.Sayornis/Sayornis_0099_98593.png,103.Sayornis
CUB_200_2011/images/029.American_Crow/American_Crow_0002_25122.jpg,segmentations/029.American_Crow/American_Crow_0002_25122.png,029.American_Crow
CUB_200_2011/images/080.Green_Kingfisher/Green_Kingfisher_0099_70942.jpg,segmentations/080.Green_Kingfisher/Green_Kingfisher_0099_70942.png,080.Green_Kingfisher
CUB_200_2011/images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0044_26393.jpg,segmentations/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0044_26393.png,032.Mangrove_Cuckoo
CUB_200_2011/images/106.Horned_Puffin/Horned_Puffin_0001_100973.jpg,segmentations/106.Horned_Puffin/Horned_Puffin_0001_100973.png,106.Horned_Puffin
CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0046_154967.jpg,segmentations/148.Green_tailed_Towhee/Green_Tailed_Towhee_0046_154967.png,148.Green_tailed_Towhee
CUB_200_2011/images/170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,segmentations/170.Mourning_Warbler/Mourning_Warbler_0020_166440.png,170.Mourning_Warbler
CUB_200_2011/images/063.Ivory_Gull/Ivory_Gull_0036_49754.jpg,segmentations/063.Ivory_Gull/Ivory_Gull_0036_49754.png,063.Ivory_Gull
CUB_200_2011/images/176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,segmentations/176.Prairie_Warbler/Prairie_Warbler_0053_173290.png,176.Prairie_Warbler
CUB_200_2011/images/147.Least_Tern/Least_Tern_0075_153691.jpg,segmentations/147.Least_Tern/Least_Tern_0075_153691.png,147.Least_Tern
CUB_200_2011/images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0086_26188.jpg,segmentations/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0086_26188.png,031.Black_billed_Cuckoo
CUB_200_2011/images/129.Song_Sparrow/Song_Sparrow_0101_120920.jpg,segmentations/129.Song_Sparrow/Song_Sparrow_0101_120920.png,129.Song_Sparrow
CUB_200_2011/images/063.Ivory_Gull/Ivory_Gull_0065_49566.jpg,segmentations/063.Ivory_Gull/Ivory_Gull_0065_49566.png,063.Ivory_Gull
CUB_200_2011/images/079.Belted_Kingfisher/Belted_Kingfisher_0011_70923.jpg,segmentations/079.Belted_Kingfisher/Belted_Kingfisher_0011_70923.png,079.Belted_Kingfisher
CUB_200_2011/images/001.Black_footed_Albatross/Black_Footed_Albatross_0068_796135.jpg,segmentations/001.Black_footed_Albatross/Black_Footed_Albatross_0068_796135.png,001.Black_footed_Albatross
CUB_200_2011/images/059.California_Gull/California_Gull_0025_41479.jpg,segmentations/059.California_Gull/California_Gull_0025_41479.png,059.California_Gull
CUB_200_2011/images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0068_126156.jpg,segmentations/132.White_crowned_Sparrow/White_Crowned_Sparrow_0068_126156.png,132.White_crowned_Sparrow
CUB_200_2011/images/115.Brewer_Sparrow/Brewer_Sparrow_0064_107502.jpg,segmentations/115.Brewer_Sparrow/Brewer_Sparrow_0064_107502.png,115.Brewer_Sparrow
CUB_200_2011/images/046.Gadwall/Gadwall_0030_31855.jpg,segmentations/046.Gadwall/Gadwall_0030_31855.png,046.Gadwall
CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0047_39407.jpg,segmentations/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0047_39407.png,057.Rose_breasted_Grosbeak
CUB_200_2011/images/018.Spotted_Catbird/Spotted_Catbird_0025_796819.jpg,segmentations/018.Spotted_Catbird/Spotted_Catbird_0025_796819.png,018.Spotted_Catbird
CUB_200_2011/images/053.Western_Grebe/Western_Grebe_0075_36435.jpg,segmentations/053.Western_Grebe/Western_Grebe_0075_36435.png,053.Western_Grebe
CUB_200_2011/images/005.Crested_Auklet/Crested_Auklet_0040_794912.jpg,segmentations/005.Crested_Auklet/Crested_Auklet_0040_794912.png,005.Crested_Auklet
CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0098_39902.jpg,segmentations/058.Pigeon_Guillemot/Pigeon_Guillemot_0098_39902.png,058.Pigeon_Guillemot
CUB_200_2011/images/044.Frigatebird/Frigatebird_0115_42973.jpg,segmentations/044.Frigatebird/Frigatebird_0115_42973.png,044.Frigatebird
CUB_200_2011/images/194.Cactus_Wren/Cactus_Wren_0028_185795.jpg,segmentations/194.Cactus_Wren/Cactus_Wren_0028_185795.png,194.Cactus_Wren
CUB_200_2011/images/047.American_Goldfinch/American_Goldfinch_0122_32186.jpg,segmentations/047.American_Goldfinch/American_Goldfinch_0122_32186.png,047.American_Goldfinch
CUB_200_2011/images/025.Pelagic_Cormorant/Pelagic_Cormorant_0084_23836.jpg,segmentations/025.Pelagic_Cormorant/Pelagic_Cormorant_0084_23836.png,025.Pelagic_Cormorant
CUB_200_2011/images/005.Crested_Auklet/Crested_Auklet_0010_794907.jpg,segmentations/005.Crested_Auklet/Crested_Auklet_0010_794907.png,005.Crested_Auklet
CUB_200_2011/images/141.Artic_Tern/Artic_Tern_0052_143244.jpg,segmentations/141.Artic_Tern/Artic_Tern_0052_143244.png,141.Artic_Tern
CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0065_104856.jpg,segmentations/111.Loggerhead_Shrike/Loggerhead_Shrike_0065_104856.png,111.Loggerhead_Shrike
CUB_200_2011/images/138.Tree_Swallow/Tree_Swallow_0002_136792.jpg,segmentations/138.Tree_Swallow/Tree_Swallow_0002_136792.png,138.Tree_Swallow
CUB_200_2011/images/143.Caspian_Tern/Caspian_Tern_0109_145948.jpg,segmentations/143.Caspian_Tern/Caspian_Tern_0109_145948.png,143.Caspian_Tern
CUB_200_2011/images/138.Tree_Swallow/Tree_Swallow_0043_136878.jpg,segmentations/138.Tree_Swallow/Tree_Swallow_0043_136878.png,138.Tree_Swallow
CUB_200_2011/images/005.Crested_Auklet/Crested_Auklet_0032_794931.jpg,segmentations/005.Crested_Auklet/Crested_Auklet_0032_794931.png,005.Crested_Auklet
CUB_200_2011/images/089.Hooded_Merganser/Hooded_Merganser_0075_78977.jpg,segmentations/089.Hooded_Merganser/Hooded_Merganser_0075_78977.png,089.Hooded_Merganser
CUB_200_2011/images/078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,segmentations/078.Gray_Kingbird/Gray_Kingbird_0063_70287.png,078.Gray_Kingbird
CUB_200_2011/images/122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,segmentations/122.Harris_Sparrow/Harris_Sparrow_0039_116409.png,122.Harris_Sparrow
CUB_200_2011/images/037.Acadian_Flycatcher/Acadian_Flycatcher_0009_29155.jpg,segmentations/037.Acadian_Flycatcher/Acadian_Flycatcher_0009_29155.png,037.Acadian_Flycatcher
CUB_200_2011/images/149.Brown_Thrasher/Brown_Thrasher_0074_155339.jpg,segmentations/149.Brown_Thrasher/Brown_Thrasher_0074_155339.png,149.Brown_Thrasher
CUB_200_2011/images/107.Common_Raven/Common_Raven_0095_101831.jpg,segmentations/107.Common_Raven/Common_Raven_0095_101831.png,107.Common_Raven
CUB_200_2011/images/171.Myrtle_Warbler/Myrtle_Warbler_0104_166829.jpg,segmentations/171.Myrtle_Warbler/Myrtle_Warbler_0104_166829.png,171.Myrtle_Warbler
CUB_200_2011/images/048.European_Goldfinch/European_Goldfinch_0053_794639.jpg,segmentations/048.European_Goldfinch/European_Goldfinch_0053_794639.png,048.European_Goldfinch
CUB_200_2011/images/006.Least_Auklet/Least_Auklet_0063_795134.jpg,segmentations/006.Least_Auklet/Least_Auklet_0063_795134.png,006.Least_Auklet
CUB_200_2011/images/030.Fish_Crow/Fish_Crow_0016_25854.jpg,segmentations/030.Fish_Crow/Fish_Crow_0016_25854.png,030.Fish_Crow
CUB_200_2011/images/017.Cardinal/Cardinal_0066_17803.jpg,segmentations/017.Cardinal/Cardinal_0066_17803.png,017.Cardinal
CUB_200_2011/images/081.Pied_Kingfisher/Pied_Kingfisher_0024_71560.jpg,segmentations/081.Pied_Kingfisher/Pied_Kingfisher_0024_71560.png,081.Pied_Kingfisher
CUB_200_2011/images/122.Harris_Sparrow/Harris_Sparrow_0006_116364.jpg,segmentations/122.Harris_Sparrow/Harris_Sparrow_0006_116364.png,122.Harris_Sparrow
CUB_200_2011/images/016.Painted_Bunting/Painted_Bunting_0056_16599.jpg,segmentations/016.Painted_Bunting/Painted_Bunting_0056_16599.png,016.Painted_Bunting
CUB_200_2011/images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0005_794599.jpg,segmentations/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0005_794599.png,032.Mangrove_Cuckoo
CUB_200_2011/images/064.Ring_billed_Gull/Ring_Billed_Gull_0033_51288.jpg,segmentations/064.Ring_billed_Gull/Ring_Billed_Gull_0033_51288.png,064.Ring_billed_Gull
CUB_200_2011/images/030.Fish_Crow/Fish_Crow_0022_26062.jpg,segmentations/030.Fish_Crow/Fish_Crow_0022_26062.png,030.Fish_Crow
CUB_200_2011/images/174.Palm_Warbler/Palm_Warbler_0049_169885.jpg,segmentations/174.Palm_Warbler/Palm_Warbler_0049_169885.png,174.Palm_Warbler
CUB_200_2011/images/091.Mockingbird/Mockingbird_0024_79623.jpg,segmentations/091.Mockingbird/Mockingbird_0024_79623.png,091.Mockingbird
CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0056_69509.jpg,segmentations/077.Tropical_Kingbird/Tropical_Kingbird_0056_69509.png,077.Tropical_Kingbird
CUB_200_2011/images/072.Pomarine_Jaeger/Pomarine_Jaeger_0071_795769.jpg,segmentations/072.Pomarine_Jaeger/Pomarine_Jaeger_0071_795769.png,072.Pomarine_Jaeger
CUB_200_2011/images/069.Rufous_Hummingbird/Rufous_Hummingbird_0089_59524.jpg,segmentations/069.Rufous_Hummingbird/Rufous_Hummingbird_0089_59524.png,069.Rufous_Hummingbird
CUB_200_2011/images/146.Forsters_Tern/Forsters_Tern_0070_152107.jpg,segmentations/146.Forsters_Tern/Forsters_Tern_0070_152107.png,146.Forsters_Tern
CUB_200_2011/images/195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,segmentations/195.Carolina_Wren/Carolina_Wren_0014_186525.png,195.Carolina_Wren
CUB_200_2011/images/079.Belted_Kingfisher/Belted_Kingfisher_0044_70494.jpg,segmentations/079.Belted_Kingfisher/Belted_Kingfisher_0044_70494.png,079.Belted_Kingfisher
CUB_200_2011/images/017.Cardinal/Cardinal_0084_17576.jpg,segmentations/017.Cardinal/Cardinal_0084_17576.png,017.Cardinal
CUB_200_2011/images/061.Heermann_Gull/Heermann_Gull_0135_45283.jpg,segmentations/061.Heermann_Gull/Heermann_Gull_0135_45283.png,061.Heermann_Gull
CUB_200_2011/images/090.Red_breasted_Merganser/Red_Breasted_Merganser_0021_79168.jpg,segmentations/090.Red_breasted_Merganser/Red_Breasted_Merganser_0021_79168.png,090.Red_breasted_Merganser
CUB_200_2011/images/075.Green_Jay/Green_Jay_0128_65629.jpg,segmentations/075.Green_Jay/Green_Jay_0128_65629.png,075.Green_Jay
CUB_200_2011/images/138.Tree_Swallow/Tree_Swallow_0064_136322.jpg,segmentations/138.Tree_Swallow/Tree_Swallow_0064_136322.png,138.Tree_Swallow
CUB_200_2011/images/131.Vesper_Sparrow/Vesper_Sparrow_0019_125558.jpg,segmentations/131.Vesper_Sparrow/Vesper_Sparrow_0019_125558.png,131.Vesper_Sparrow
CUB_200_2011/images/104.American_Pipit/American_Pipit_0082_99867.jpg,segmentations/104.American_Pipit/American_Pipit_0082_99867.png,104.American_Pipit
CUB_200_2011/images/153.Philadelphia_Vireo/Philadelphia_Vireo_0052_794774.jpg,segmentations/153.Philadelphia_Vireo/Philadelphia_Vireo_0052_794774.png,153.Philadelphia_Vireo
CUB_200_2011/images/025.Pelagic_Cormorant/Pelagic_Cormorant_0012_23565.jpg,segmentations/025.Pelagic_Cormorant/Pelagic_Cormorant_0012_23565.png,025.Pelagic_Cormorant
CUB_200_2011/images/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0049_796191.jpg,segmentations/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0049_796191.png,187.American_Three_toed_Woodpecker
CUB_200_2011/images/054.Blue_Grosbeak/Blue_Grosbeak_0036_37048.jpg,segmentations/054.Blue_Grosbeak/Blue_Grosbeak_0036_37048.png,054.Blue_Grosbeak
CUB_200_2011/images/127.Savannah_Sparrow/Savannah_Sparrow_0014_120072.jpg,segmentations/127.Savannah_Sparrow/Savannah_Sparrow_0014_120072.png,127.Savannah_Sparrow
CUB_200_2011/images/178.Swainson_Warbler/Swainson_Warbler_0049_794880.jpg,segmentations/178.Swainson_Warbler/Swainson_Warbler_0049_794880.png,178.Swainson_Warbler
CUB_200_2011/images/128.Seaside_Sparrow/Seaside_Sparrow_0044_119287.jpg,segmentations/128.Seaside_Sparrow/Seaside_Sparrow_0044_119287.png,128.Seaside_Sparrow
CUB_200_2011/images/123.Henslow_Sparrow/Henslow_Sparrow_0031_796594.jpg,segmentations/123.Henslow_Sparrow/Henslow_Sparrow_0031_796594.png,123.Henslow_Sparrow
CUB_200_2011/images/001.Black_footed_Albatross/Black_Footed_Albatross_0067_170.jpg,segmentations/001.Black_footed_Albatross/Black_Footed_Albatross_0067_170.png,001.Black_footed_Albatross
CUB_200_2011/images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0078_127603.jpg,segmentations/132.White_crowned_Sparrow/White_Crowned_Sparrow_0078_127603.png,132.White_crowned_Sparrow
CUB_200_2011/images/002.Laysan_Albatross/Laysan_Albatross_0056_500.jpg,segmentations/002.Laysan_Albatross/Laysan_Albatross_0056_500.png,002.Laysan_Albatross
CUB_200_2011/images/179.Tennessee_Warbler/Tennessee_Warbler_0067_174999.jpg,segmentations/179.Tennessee_Warbler/Tennessee_Warbler_0067_174999.png,179.Tennessee_Warbler
CUB_200_2011/images/130.Tree_Sparrow/Tree_Sparrow_0108_124754.jpg,segmentations/130.Tree_Sparrow/Tree_Sparrow_0108_124754.png,130.Tree_Sparrow
CUB_200_2011/images/163.Cape_May_Warbler/Cape_May_Warbler_0076_163075.jpg,segmentations/163.Cape_May_Warbler/Cape_May_Warbler_0076_163075.png,163.Cape_May_Warbler
CUB_200_2011/images/174.Palm_Warbler/Palm_Warbler_0060_168686.jpg,segmentations/174.Palm_Warbler/Palm_Warbler_0060_168686.png,174.Palm_Warbler
CUB_200_2011/images/182.Yellow_Warbler/Yellow_Warbler_0095_176202.jpg,segmentations/182.Yellow_Warbler/Yellow_Warbler_0095_176202.png,182.Yellow_Warbler
CUB_200_2011/images/138.Tree_Swallow/Tree_Swallow_0114_136265.jpg,segmentations/138.Tree_Swallow/Tree_Swallow_0114_136265.png,138.Tree_Swallow
CUB_200_2011/images/103.Sayornis/Sayornis_0058_98798.jpg,segmentations/103.Sayornis/Sayornis_0058_98798.png,103.Sayornis
CUB_200_2011/images/156.White_eyed_Vireo/White_Eyed_Vireo_0080_159087.jpg,segmentations/156.White_eyed_Vireo/White_Eyed_Vireo_0080_159087.png,156.White_eyed_Vireo
CUB_200_2011/images/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0044_163975.jpg,segmentations/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0044_163975.png,165.Chestnut_sided_Warbler
CUB_200_2011/images/091.Mockingbird/Mockingbird_0038_81299.jpg,segmentations/091.Mockingbird/Mockingbird_0038_81299.png,091.Mockingbird
CUB_200_2011/images/166.Golden_winged_Warbler/Golden_Winged_Warbler_0059_794855.jpg,segmentations/166.Golden_winged_Warbler/Golden_Winged_Warbler_0059_794855.png,166.Golden_winged_Warbler
CUB_200_2011/images/088.Western_Meadowlark/Western_Meadowlark_0038_77785.jpg,segmentations/088.Western_Meadowlark/Western_Meadowlark_0038_77785.png,088.Western_Meadowlark
CUB_200_2011/images/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,segmentations/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.png,191.Red_headed_Woodpecker
CUB_200_2011/images/062.Herring_Gull/Herring_Gull_0064_47832.jpg,segmentations/062.Herring_Gull/Herring_Gull_0064_47832.png,062.Herring_Gull
CUB_200_2011/images/021.Eastern_Towhee/Eastern_Towhee_0099_22566.jpg,segmentations/021.Eastern_Towhee/Eastern_Towhee_0099_22566.png,021.Eastern_Towhee
CUB_200_2011/images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0085_73363.jpg,segmentations/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0085_73363.png,083.White_breasted_Kingfisher
CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0065_179017.jpg,segmentations/186.Cedar_Waxwing/Cedar_Waxwing_0065_179017.png,186.Cedar_Waxwing
CUB_200_2011/images/120.Fox_Sparrow/Fox_Sparrow_0109_114859.jpg,segmentations/120.Fox_Sparrow/Fox_Sparrow_0109_114859.png,120.Fox_Sparrow
CUB_200_2011/images/113.Baird_Sparrow/Baird_Sparrow_0022_794570.jpg,segmentations/113.Baird_Sparrow/Baird_Sparrow_0022_794570.png,113.Baird_Sparrow
CUB_200_2011/images/123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,segmentations/123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.png,123.Henslow_Sparrow
CUB_200_2011/images/138.Tree_Swallow/Tree_Swallow_0103_137272.jpg,segmentations/138.Tree_Swallow/Tree_Swallow_0103_137272.png,138.Tree_Swallow
CUB_200_2011/images/114.Black_throated_Sparrow/Black_Throated_Sparrow_0069_107116.jpg,segmentations/114.Black_throated_Sparrow/Black_Throated_Sparrow_0069_107116.png,114.Black_throated_Sparrow
CUB_200_2011/images/150.Sage_Thrasher/Sage_Thrasher_0066_155666.jpg,segmentations/150.Sage_Thrasher/Sage_Thrasher_0066_155666.png,150.Sage_Thrasher
CUB_200_2011/images/051.Horned_Grebe/Horned_Grebe_0039_34848.jpg,segmentations/051.Horned_Grebe/Horned_Grebe_0039_34848.png,051.Horned_Grebe
CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0083_8300.jpg,segmentations/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0083_8300.png,012.Yellow_headed_Blackbird
CUB_200_2011/images/105.Whip_poor_Will/Whip_Poor_Will_0038_100443.jpg,segmentations/105.Whip_poor_Will/Whip_Poor_Will_0038_100443.png,105.Whip_poor_Will
CUB_200_2011/images/001.Black_footed_Albatross/Black_Footed_Albatross_0080_796096.jpg,segmentations/001.Black_footed_Albatross/Black_Footed_Albatross_0080_796096.png,001.Black_footed_Albatross
CUB_200_2011/images/091.Mockingbird/Mockingbird_0046_81086.jpg,segmentations/091.Mockingbird/Mockingbird_0046_81086.png,091.Mockingbird
CUB_200_2011/images/002.Laysan_Albatross/Laysan_Albatross_0013_910.jpg,segmentations/002.Laysan_Albatross/Laysan_Albatross_0013_910.png,002.Laysan_Albatross
CUB_200_2011/images/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0018_179831.jpg,segmentations/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0018_179831.png,187.American_Three_toed_Woodpecker
CUB_200_2011/images/115.Brewer_Sparrow/Brewer_Sparrow_0022_107440.jpg,segmentations/115.Brewer_Sparrow/Brewer_Sparrow_0022_107440.png,115.Brewer_Sparrow
CUB_200_2011/images/139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,segmentations/139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.png,139.Scarlet_Tanager
CUB_200_2011/images/085.Horned_Lark/Horned_Lark_0009_74646.jpg,segmentations/085.Horned_Lark/Horned_Lark_0009_74646.png,085.Horned_Lark
CUB_200_2011/images/135.Bank_Swallow/Bank_Swallow_0057_129499.jpg,segmentations/135.Bank_Swallow/Bank_Swallow_0057_129499.png,135.Bank_Swallow
CUB_200_2011/images/044.Frigatebird/Frigatebird_0112_43394.jpg,segmentations/044.Frigatebird/Frigatebird_0112_43394.png,044.Frigatebird
CUB_200_2011/images/198.Rock_Wren/Rock_Wren_0004_189046.jpg,segmentations/198.Rock_Wren/Rock_Wren_0004_189046.png,198.Rock_Wren
CUB_200_2011/images/089.Hooded_Merganser/Hooded_Merganser_0053_796728.jpg,segmentations/089.Hooded_Merganser/Hooded_Merganser_0053_796728.png,089.Hooded_Merganser
CUB_200_2011/images/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0017_33480.jpg,segmentations/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0017_33480.png,049.Boat_tailed_Grackle
CUB_200_2011/images/063.Ivory_Gull/Ivory_Gull_0052_50013.jpg,segmentations/063.Ivory_Gull/Ivory_Gull_0052_50013.png,063.Ivory_Gull
CUB_200_2011/images/064.Ring_billed_Gull/Ring_Billed_Gull_0119_51551.jpg,segmentations/064.Ring_billed_Gull/Ring_Billed_Gull_0119_51551.png,064.Ring_billed_Gull
CUB_200_2011/images/124.Le_Conte_Sparrow/Le_Conte_Sparrow_0075_795234.jpg,segmentations/124.Le_Conte_Sparrow/Le_Conte_Sparrow_0075_795234.png,124.Le_Conte_Sparrow
CUB_200_2011/images/037.Acadian_Flycatcher/Acadian_Flycatcher_0047_795593.jpg,segmentations/037.Acadian_Flycatcher/Acadian_Flycatcher_0047_795593.png,037.Acadian_Flycatcher
